,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Rbm8a,0.21715821,,,0.0005531826216621634,0.020032700657114207,,0.21715821
Angptl4,1.1473727,,,0.0005630925641591538,0.020318738459894885,,1.1473727
Mad2l1,0.4652674,,,0.000576952377473241,0.020733709875945323,,0.4652674
Spc24,0.37857723,,,0.0005789999377602644,0.020764828380124747,,0.37857723
Tsn,0.2585991,,,0.000591428062848272,0.021102785772634577,,0.2585991
Pa2g4,0.22918087,,,0.0005920260277646871,0.021102785772634577,,0.22918087
Rdh11,0.47705042,,,0.0006083853910231578,0.021598295912020105,,0.47705042
Nolc1,0.306785,,,0.0006126948559505587,0.021707432870199935,,0.306785
Cers2,0.4233292,,,0.0006154802082428425,0.021762240843966742,,0.4233292
Psma7,0.16964939,,,0.0006226519516671897,0.021971611941059285,,0.16964939
Rab5c,0.2768218,,,0.0006324412763582545,0.02227232575038799,,0.2768218
Snx3,0.21740474,,,0.0006353100421967117,0.02232860674304563,,0.21740474
Stard7,0.34400913,,,0.0006407618759200203,0.022475266358368298,,0.34400913
Serpinb1a,0.28926834,,,0.0006462571995385572,0.022622864078667464,,0.28926834
Hspa9,0.16931863,,,0.0006567204318063114,0.022943435682171588,,0.16931863
Tmem205,0.30155683,,,0.0006616791080413219,0.02307080747144871,,0.30155683
Psmd1,0.33940738,,,0.0006693500702964141,0.023257673051580857,,0.33940738
Ecsit,0.4337434,,,0.0006818640099673825,0.023564619504945067,,0.4337434
Rnf187,0.29176536,,,0.0006825465958013452,0.023564619504945067,,0.29176536
Cisd2,0.24671154,,,0.0006932082273206375,0.023816266863809454,,0.24671154
Cacybp,0.2785941,,,0.0006939013619911478,0.023816266863809454,,0.2785941
Vps26a,0.5440184,,,0.0007114404824985755,0.024276006988247507,,0.5440184
Cdk1,0.5208681,,,0.0007337610115311951,0.02494077805732629,,0.5208681
Sri,0.154747,,,0.0007418363276917706,0.02516658259947391,,0.154747
Tomm70a,0.29371166,,,0.000743313405636762,0.025168104965808902,,0.29371166
Plpp2,0.24990089,,,0.0007514862756376322,0.025363373377030797,,0.24990089
2700094K13Rik,0.24282464,,,0.0007537296792506638,0.025363373377030797,,0.24282464
Yars,0.47244248,,,0.0007544788613992441,0.025363373377030797,,0.47244248
Pcbp1,0.13160421,,,0.0007593654252593637,0.02546627598870763,,0.13160421
Elovl6,0.49835023,,,0.0007761234703758985,0.025929311302121033,,0.49835023
Mrpl34,0.16597378,,,0.000782689624588198,0.026099060290110825,,0.16597378
Hacd1,0.23823625,,,0.0007916553391782856,0.02634802893064396,,0.23823625
Fos,0.5929381,,,0.000795189537718625,0.02641562522935614,,0.5929381
Idh3a,0.261629,,,0.0008015087368911029,0.026575307610164814,,0.261629
Idh1,0.38480031,,,0.0008062786842861592,0.026683117361507865,,0.38480031
Tmed10,0.1454847,,,0.0008158977024228337,0.026849757162315458,,0.1454847
Emc4,0.24993116,,,0.0008483175174344373,0.02781246965275255,,0.24993116
Cyb5r3,0.2976664,,,0.0008626347465315323,0.028176729369514156,,0.2976664
Cct3,0.24264596,,,0.0008660359120894005,0.02823534152717446,,0.24264596
Rcc1,0.42926338,,,0.0008758836498355013,0.02850352477510975,,0.42926338
Smc4,0.37097543,,,0.0008797652950224629,0.028576923344602108,,0.37097543
Crls1,0.34539288,,,0.0008819286495872225,0.028594339777114872,,0.34539288
Dlst,0.31672165,,,0.000918118723730374,0.029603853820392406,,0.31672165
Agmat,0.41116834,,,0.0009353521383474249,0.030104291441720325,,0.41116834
Cd63,0.17474046,,,0.0009487050531657754,0.030478233819528647,,0.17474046
Gid8,0.37057942,,,0.0009528848284521819,0.030556651624799626,,0.37057942
Cyc1,0.18557201,,,0.0009566144973730509,0.03062037625197928,,0.18557201
Ppp1r2,0.27482402,,,0.0009678847863755156,0.030924798819958067,,0.27482402
Lsm3,0.26561984,,,0.0009975713328094875,0.031815464666898594,,0.26561984
Fbxo22,0.3462741,,,0.0010221237203976174,0.03253945677273067,,0.3462741
Sumo2,0.1683254,,,0.001024609476007882,0.0325596063686917,,0.1683254
Ndufb8,0.1415211,,,0.0010401464598421843,0.032934222952804876,,0.1415211
Acot8,0.38038778,,,0.001044191243932827,0.03300282865041649,,0.38038778
Mydgf,0.17884241,,,0.0010734342951888884,0.033866177503329147,,0.17884241
Ndufb7,0.15409656,,,0.0010833491083181831,0.03411773096859396,,0.15409656
Acy1,0.45716923,,,0.001089127909271138,0.03423836270057551,,0.45716923
Tspan3,0.2274185,,,0.0010944060908516945,0.03428163678170558,,0.2274185
Dbnl,0.28839126,,,0.0011276623561585436,0.03526051705475816,,0.28839126
Anp32a,0.2388208,,,0.0011523824240340088,0.03596947839706863,,0.2388208
Exosc7,0.326764,,,0.001164089023789546,0.036142290485960585,,0.326764
Mpdu1,0.32291424,,,0.0011730819981843818,0.03635726623297027,,0.32291424
Txnl4a,0.26059884,,,0.0011866918900818042,0.03671432497254849,,0.26059884
Asf1a,0.41542348,,,0.001221943016635612,0.03767228882690809,,0.41542348
H2-Q10,1.1766568,,,0.0012289905088808126,0.03775708079119322,,1.1766568
Tmed4,0.32840493,,,0.0012289905088808126,0.03775708079119322,,0.32840493
Cmc2,0.3321694,,,0.001280606502919353,0.03927416767155635,,0.3321694
Pkig,0.26863158,,,0.0013165393319989546,0.04023573161950892,,0.26863158
Wbscr16,0.51935077,,,0.0013617921000914416,0.041331213428163906,,0.51935077
Slc25a10,0.37684277,,,0.0013663304802975739,0.04139745781080908,,0.37684277
Ndufaf4,0.29946104,,,0.001376756355478667,0.04164154808059658,,0.29946104
Kif22,0.56656677,,,0.0013905516720956342,0.04191451892579173,,0.56656677
Napa,0.25128934,,,0.0013958404773652378,0.04195794834360266,,0.25128934
Psmb3,0.15331571,,,0.0013984918300801825,0.04195794834360266,,0.15331571
Cisd1,0.19296677,,,0.0014124877791078499,0.04228560092378576,,0.19296677
Ccs,0.3142227,,,0.0014239122968171842,0.04255512039450405,,0.3142227
Krcc1,0.23005211,,,0.0014401860931262177,0.04289557663475767,,0.23005211
Snrpd3,0.2481914,,,0.0015277518023545495,0.04519727680602104,,0.2481914
Pank3,0.4369028,,,0.0015502141145657825,0.045707907106148485,,0.4369028
Higd1a,0.22452796,,,0.0015589905584261477,0.04588968355648692,,0.22452796
Mtch1,0.18972948,,,0.001573719700160548,0.04624577975070453,,0.18972948
Ap2s1,0.17266479,,,0.001584850522211906,0.04638395091981676,,0.17266479
Banf1,0.1701332,,,0.0015863400957611034,0.04638395091981676,,0.1701332
Phb,0.25324765,,,0.0016058221989791518,0.04687560382501766,,0.25324765
Ube2v2,0.32296142,,,0.001622478818313763,0.047283284036861946,,0.32296142
Psma2,0.15589152,,,0.0016609278046049206,0.04824377571954094,,0.15589152
Mgst3,0.20816898,,,0.0016663770645911921,0.04832218507600829,,0.20816898
Tsfm,0.28525266,,,0.0016954545333667359,0.04908438635066499,,0.28525266
Psmb2,0.17148118,,,0.0017010079009024646,0.04916416421473521,,0.17148118
Psmb5,0.18083076,,,0.0017073750905239368,0.049267163326399244,,0.18083076
Psma6,0.24196996,,,0.0017233890874158084,0.049647731857636074,,0.24196996
Tomm22,0.16433701,,,0.0017395411089747518,0.05003102439936713,,0.16433701
Acad11,0.84438545,,,0.0017484839403210228,0.05020605928637473,,0.84438545
Glrx5,0.18940856,,,0.0017673193372686594,0.050664115356969255,,0.18940856
Eif4ebp1,0.27696955,,,0.0018411203103104734,0.052693822822615546,,0.27696955
Gnb2,0.14286032,,,0.001847110761628656,0.0527793128684559,,0.14286032
Gm3336,0.53198594,,,0.0018514006138106067,0.052779355314532886,,0.53198594
Sub1,0.15384518,,,0.0018617336316835294,0.05286917390623278,,0.15384518
Pcmt1,0.3256334,,,0.0018634609433347362,0.05286917390623278,,0.3256334
Pfdn6,0.17843625,,,0.0018686517156281531,0.05286917390623278,,0.17843625
Usp10,0.3682293,,,0.001876462782938383,0.05286917390623278,,0.3682293
Znhit3,0.38650265,,,0.0018773325281676012,0.05286917390623278,,0.38650265
Erp44,0.2699769,,,0.0019168564666155595,0.05389586990053636,,0.2699769
Alg8,0.464581,,,0.0019418332983289865,0.05442398174088562,,0.464581
Grpel1,0.18743362,,,0.0019499248049381262,0.05456373980442308,,0.18743362
Nup37,0.55771786,,,0.0019671086244585517,0.05495707449540561,,0.55771786
Pin1,0.26927543,,,0.001981686912833074,0.055188881329977194,,0.26927543
Cbr1,0.33391804,,,0.0020018940084835213,0.055663423118798926,,0.33391804
Cept1,0.35883754,,,0.002025086056069312,0.05611973825039369,,0.35883754
Dnajb11,0.27510414,,,0.0020674540169872387,0.0570351168610938,,0.27510414
Exosc3,0.29966575,,,0.0020894213564123304,0.05755078604425374,,0.29966575
Arhgdia,0.20465621,,,0.002097112214457724,0.05762442143447281,,0.20465621
Coro2a,0.38905904,,,0.002100967372131436,0.05762442143447281,,0.38905904
Dld,0.26720652,,,0.0021019321766059906,0.05762442143447281,,0.26720652
Mrpl16,0.30411887,,,0.002133999592447841,0.058231016829325945,,0.30411887
U2af1,0.21950656,,,0.002133999592447841,0.058231016829325945,,0.21950656
Decr1,0.31647813,,,0.0021408591810601323,0.058290750155206905,,0.31647813
Tppp3,0.9264854,,,0.002142822773588099,0.058290750155206905,,0.9264854
Rad54l,0.650604,,,0.0021744656618852966,0.05887809719000049,,0.650604
Dxo,0.4969326,,,0.0022257828767031757,0.06008246158572182,,0.4969326
Mllt3,0.33977532,,,0.002240062823609434,0.06037519018295794,,0.33977532
Uqcc2,0.16572855,,,0.002252369541445794,0.06061392029376254,,0.16572855
Mrpl46,0.269723,,,0.0022585461030046276,0.060677562180072836,,0.269723
Tcof1,0.37062824,,,0.002274055459785107,0.060824926323902115,,0.37062824
Prmt7,0.40870214,,,0.002274055459785107,0.060824926323902115,,0.40870214
Mapk13,0.16601142,,,0.002303267578494331,0.061512646135077315,,0.16601142
Pomp,0.15406239,,,0.002327519934779367,0.06197198153617851,,0.15406239
Sra1,0.209673,,,0.0023317615312237437,0.061990991510128365,,0.209673
Tuba1b,0.273823,,,0.002368101924946579,0.06282428761279471,,0.273823
Gm15308,0.30676794,,,0.002370255658526313,0.06282428761279471,,0.30676794
Agfg1,0.5347884,,,0.0024071445814060895,0.06370595139917049,,0.5347884
Rexo2,0.25138548,,,0.002411518830657329,0.06372574497915977,,0.25138548
Casp8,0.35283488,,,0.002457889721503917,0.06485359771169419,,0.35283488
Sfn,0.25702503,,,0.002469050002032262,0.06505039832940471,,0.25702503
Elovl7,0.29823786,,,0.002513019548585063,0.06610971935222351,,0.29823786
Nop56,0.22838674,,,0.0025232675587500046,0.06628009089673217,,0.22838674
Ahcy,0.3286216,,,0.0025530880249066213,0.0668635109712132,,0.3286216
Clns1a,0.28789657,,,0.0025600152841933365,0.06694516159096653,,0.28789657
Isoc1,0.53092444,,,0.0025972518256691655,0.06781798860696024,,0.53092444
Onecut2,0.39087045,,,0.0026148763582912707,0.06817688760274851,,0.39087045
Gpsm2,0.3935707,,,0.002621956734418173,0.06826021584286007,,0.3935707
Iscu,0.23596631,,,0.002638545821031707,0.06859048182394999,,0.23596631
Bsg,0.13000204,,,0.002680439134003776,0.06947397773133976,,0.13000204
Mettl1,0.29496092,,,0.0026852654475345078,0.06949656805526348,,0.29496092
Hmbs,0.2949098,,,0.0027143904795960743,0.07004402921871045,,0.2949098
Maoa,0.36155826,,,0.0027217166958157513,0.07013009896711173,,0.36155826
Pgk1,0.3861255,,,0.0027388815104188325,0.07046905531858001,,0.3861255
Acaa1b,2.484046,,,0.002803505916214695,0.0718163403289225,,2.484046
Ik,0.2600901,,,0.0028274639447192595,0.07213163649094748,,0.2600901
Mrpl3,0.30554914,,,0.002832531501376635,0.07213163649094748,,0.30554914
Asf1b,0.4661854,,,0.002841419684893168,0.07215645682460643,,0.4661854
Cenpw,0.30359253,,,0.0029553500007047638,0.07483337977288879,,0.30359253
Vcp,0.1765256,,,0.003027309899779673,0.07654520412781034,,0.1765256
Lgals4,0.11335133,,,0.003077534606696363,0.0777033270739586,,0.11335133
Racgap1,0.50587183,,,0.0031438231031324375,0.07926313255573361,,0.50587183
Gemin6,0.4268652,,,0.003219951627772601,0.08094198714165145,,0.4268652
P4hb,0.12869576,,,0.0032213771238076114,0.08094198714165145,,0.12869576
Sar1b,0.26981747,,,0.0032242298411856835,0.08094198714165145,,0.26981747
Dkc1,0.31343943,,,0.0032615252280411237,0.0816449897896961,,0.31343943
Ywhah,0.19810401,,,0.0032615252280411237,0.0816449897896961,,0.19810401
Dapk3,0.33616093,,,0.0033138139470031886,0.08283592103938413,,0.33616093
Cd3eap,0.39823306,,,0.0033490960649822004,0.08359895617888098,,0.39823306
Mrps18b,0.24343051,,,0.0033609325736729746,0.08377541576901444,,0.24343051
Ces1f,1.0071001,,,0.003372807163448979,0.08390751500696654,,1.0071001
Psenen,0.14521068,,,0.0033757817737395633,0.08390751500696654,,0.14521068
Cul1,0.31291097,,,0.003390690686960709,0.08404034900135478,,0.31291097
Nipsnap3b,0.30779332,,,0.0033996647854009927,0.08414409756880513,,0.30779332
Emc6,0.17253125,,,0.0034101618941342953,0.08416681877194097,,0.17253125
Mtf1,0.53219223,,,0.0034101618941342953,0.08416681877194097,,0.53219223
Tmem79,0.6338333,,,0.003458525447497903,0.08515882736482393,,0.6338333
Samm50,0.20590901,,,0.0034600468183283604,0.08515882736482393,,0.20590901
Rrm2,0.5222269,,,0.003490602430101779,0.08579070839745254,,0.5222269
Guk1,0.1646558,,,0.003526044821210852,0.08654076207142221,,0.1646558
Sumo3,0.20754799,,,0.0035400024868473853,0.08662843446124975,,0.20754799
Ifrd2,0.23008013,,,0.0035493355040175168,0.08662843446124975,,0.23008013
Cfi,0.6617418,,,0.0035493355040175168,0.08662843446124975,,0.6617418
Itpa,0.2631987,,,0.0035602523138597913,0.08677436048745925,,0.2631987
Ffar4,0.6333268,,,0.0035931862702591865,0.08741138923707453,,0.6333268
H1f0,0.23061888,,,0.003677541132651927,0.08901574424806104,,0.23061888
Mdh1,0.17961995,,,0.0036952727946745027,0.08932191034500005,,0.17961995
Smlr1,0.7808133,,,0.0037065970130071317,0.08934449975869739,,0.7808133
Ube2k,0.23503476,,,0.0037114599000653897,0.08934449975869739,,0.23503476
Ube2f,0.3251651,,,0.0037179527714595105,0.08937836395739805,,0.3251651
Imp4,0.2668865,,,0.003760408732121771,0.09015233649328223,,0.2668865
Clic4,0.575328,,,0.003836603953668762,0.091853734710928,,0.575328
Srrt,0.278387,,,0.00391590190289191,0.0936246859041082,,0.278387
Apoc3,0.717917,,,0.003969016481090788,0.09450884366152904,,0.717917
Rab1a,0.17718448,,,0.003979371970659363,0.09462720384356832,,0.17718448
Dnaja3,0.30023366,,,0.003994951208213744,0.0948692940296488,,0.30023366
Npm3,0.16835037,,,0.004007106655739943,0.09502953476561136,,0.16835037
Mrpl41,0.2290829,,,0.004040269463075565,0.09568686694693652,,0.2290829
H2afx,0.31165272,,,0.004047282773607315,0.09571167766106556,,0.31165272
Psmd3,0.1992946,,,0.004063103143183003,0.09571167766106556,,0.1992946
Hmmr,0.6138853,,,0.004073681217393669,0.09583239629619672,,0.6138853
Ctsc,0.3465725,,,0.004144842836488915,0.09737610048879639,,0.3465725
Psmd6,0.2801921,,,0.004191700782291804,0.09834547109107325,,0.2801921
Slc25a11,0.26193264,,,0.004211669561196051,0.09868222559853093,,0.26193264
Usp2,0.6490179,,,0.004262889142179893,0.09974933541348502,,0.6490179
Mrps31,0.31264925,,,0.004270252160712069,0.09978875162259733,,0.31264925
Srebf1,0.4878967,,,0.0042850128074660284,0.10000070393838051,,0.4878967
Creld2,0.29912627,,,0.00434639077434588,0.10129857437344848,,0.29912627
Mpp6,0.3015728,,,0.0043557596811737145,0.10138247003611349,,0.3015728
Fcgbp,0.2745672,,,0.004435184201266048,0.10295837776598185,,0.2745672
Abhd10,0.6225331,,,0.004435184201266048,0.10295837776598185,,0.6225331
Cdk5rap1,0.87513864,,,0.004450460658178861,0.10317670863611758,,0.87513864
Dek,0.2168379,,,0.004463866654558809,0.10335115773460074,,0.2168379
Kif2a,0.36171338,,,0.004531447111283748,0.10464010523861932,,0.36171338
Tmem203,0.47433823,,,0.004599953088641115,0.10594361156840146,,0.47433823
Top2a,0.38098547,,,0.004599953088641115,0.10594361156840146,,0.38098547
Dhfr,0.383688,,,0.004629598857944018,0.10648683341708146,,0.383688
Spc25,0.5395206,,,0.004641505529961876,0.10662114598433994,,0.5395206
Cideb,0.65759206,,,0.004780438984688167,0.10952627676391806,,0.65759206
Akt1,0.25097004,,,0.004813188252969506,0.10989382373614602,,0.25097004
Haus4,0.43993378,,,0.004815241807137793,0.10989382373614602,,0.43993378
Rrp1,0.22921303,,,0.004844074927938901,0.1102654516951688,,0.22921303
Rab9,0.29305336,,,0.004856479727992699,0.11040481016819623,,0.29305336
Lsm6,0.16934825,,,0.004868913260815731,0.11054446089446363,,0.16934825
Farsb,0.23936857,,,0.004877218274055961,0.1105901377161102,,0.23936857
1110004E09Rik,0.3016061,,,0.004895951428457864,0.11087184852099231,,0.3016061
Arpp19,0.14202039,,,0.004937813892671494,0.11167593762666173,,0.14202039
Nars,0.20850986,,,0.0049462251325603284,0.11172238336051754,,0.20850986
Kif20b,0.5868427,,,0.005013982943121636,0.11310747401729976,,0.5868427
Car4,0.603613,,,0.0050331904555375355,0.11325000752261347,,0.603613
Csrp2bp,0.44515586,,,0.0051041884741726,0.11416534183461984,,0.44515586
Manf,0.19034846,,,0.00510635399089576,0.11416534183461984,,0.19034846
Hnrnpab,0.10510443,,,0.0051520220897806794,0.11504000531603034,,0.10510443
C1qbp,0.11934774,,,0.005211280462544118,0.11621552229478145,,0.11934774
Mrpl42,0.093408465,,,0.005284543293707124,0.11769997376465816,,0.093408465
Ppp1r14d,0.18202586,,,0.005291249467332393,0.11770016061953437,,0.18202586
E2f8,0.55088574,,,0.005311414134140619,0.11799934333660317,,0.55088574
Pole3,0.2512205,,,0.005349692414039874,0.11835278725845466,,0.2512205
Fkbp1a,0.13387592,,,0.005358735194881666,0.11835278725845466,,0.13387592
Fam162a,0.19931558,,,0.005360998045736636,0.11835278725845466,,0.19931558
Ccdc86,0.3390949,,,0.005429286078100738,0.11955995520108303,,0.3390949
Rpp40,0.8296161,,,0.005475246684216418,0.120421163932084,,0.8296161
Ppargc1b,0.5211236,,,0.005648370288980381,0.12360997644863292,,0.5211236
Cdkn1a,0.36314714,,,0.0056649998336852315,0.12381970407630669,,0.36314714
Tex30,0.33656496,,,0.0056840590952901456,0.12403208589751971,,0.33656496
Pttg1,0.36803046,,,0.0057247521894884254,0.12450627503202984,,0.36803046
Fcgrt,0.44951835,,,0.0057247521894884254,0.12450627503202984,,0.44951835
Letm1,0.2665953,,,0.005772962663340037,0.12539959565250244,,0.2665953
Plgrkt,0.20707017,,,0.005802064370525674,0.12572093364148912,,0.20707017
Efcab14,0.3001892,,,0.005814229069910148,0.12582936877528453,,0.3001892
Rpp30,0.44397205,,,0.005833740422530637,0.1260963351108621,,0.44397205
Ncl,0.1434929,,,0.00585821261062686,0.1264697422684838,,0.1434929
Cdc20,0.47427982,,,0.006014526834403456,0.12952607850609305,,0.47427982
Pgrmc2,0.35754314,,,0.006087736020713055,0.13062244821976865,,0.35754314
Aunip,0.73490936,,,0.006125916931765296,0.13123079710429558,,0.73490936
Mvp,0.3162241,,,0.006131023981256853,0.13123079710429558,,0.3162241
Ube2m,0.2552963,,,0.006146368144253225,0.13124414642330257,,0.2552963
Lmnb1,0.30012423,,,0.006177160260400008,0.1314726873393489,,0.30012423
Smim7,0.22219706,,,0.006179732529579593,0.1314726873393489,,0.22219706
Hist1h1c,0.5257218,,,0.006241757049985005,0.13263167671026177,,0.5257218
Nr2c2ap,0.28740555,,,0.0062521487847800135,0.13269204178132749,,0.28740555
Agpat2,0.3134355,,,0.0062834175035833915,0.13319480794990463,,0.3134355
Zfand2b,0.28736407,,,0.006304341447156634,0.13347734006130546,,0.28736407
Hmgcr,0.3415978,,,0.0063227013209716226,0.13370497029294143,,0.3415978
Prr5,0.36218157,,,0.006349013193673748,0.13410001063993843,,0.36218157
Dynll2,0.18032509,,,0.006367490093118488,0.13432881561389096,,0.18032509
Atp6v0e,0.15021506,,,0.006439212252040641,0.13546667949780727,,0.15021506
H2-Ab1,1.345392,,,0.0064552488794458645,0.13552937701135265,,1.345392
Hpdl,0.84697694,,,0.006535972228018865,0.13689706789389214,,0.84697694
Aen,0.32029277,,,0.006557651234411002,0.1371876251694102,,0.32029277
Tmem126a,0.22033605,,,0.006579394887510721,0.1373155657461115,,0.22033605
Psmd14,0.23192671,,,0.006614866632628584,0.13789211309037022,,0.23192671
Cript,0.2626259,,,0.006625815558718547,0.13790741644082105,,0.2626259
Tmem248,0.30940685,,,0.006631296130000215,0.13790741644082105,,0.30940685
Mtx1,0.27670363,,,0.006650510242406837,0.1381435183094744,,0.27670363
Gsta1,1.0332348,,,0.006700148002147774,0.13901027254042836,,1.0332348
Mpzl1,0.32122117,,,0.006722315935303989,0.13930572869233138,,0.32122117
Psma1,0.20355603,,,0.006836964643482335,0.14140647368657241,,0.20355603
Mef2a,0.4864725,,,0.0068397827709319155,0.14140647368657241,,0.4864725
Rabl6,0.25768661,,,0.006851065721043468,0.14143263219342014,,0.25768661
Gltp,0.26512474,,,0.006930515745621645,0.14250302281309946,,0.26512474
Stard3nl,0.2663757,,,0.006944790027070555,0.14257102236648467,,0.2663757
Abcf2,0.36839217,,,0.006959090711017488,0.14269790089231077,,0.36839217
Hist1h2bc,0.30694953,,,0.007007911094676075,0.14353149378408236,,0.30694953
Eif3b,0.1469141,,,0.007042557498095821,0.14407318150644688,,0.1469141
Fkbp2,0.1227597,,,0.007349329330397098,0.1501741445617072,,0.1227597
Atp5f1,0.1016192,,,0.007394550871023499,0.15074761305857998,,0.1016192
Dbf4,0.44379538,,,0.007568677714073405,0.15359538354918745,,0.44379538
Ier2,0.2183273,,,0.007571765112133523,0.15359538354918745,,0.2183273
Dnajc4,0.37235218,,,0.007574853639258375,0.15359538354918745,,0.37235218
