,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Mrps24,0.18448916,,,5.731755029750035e-13,9.88229583963651e-12,,0.18448916
Tk1,0.53018206,,,6.394954808694317e-13,1.1003237549408528e-11,,0.53018206
Cdk1,0.51264316,,,6.463712280033805e-13,1.109889169714155e-11,,0.51264316
Rbp2,0.6954225,,,6.786739391245296e-13,1.162987800967258e-11,,0.6954225
Eif2s1,0.32376257,,,7.076445875802182e-13,1.210172721681302e-11,,0.32376257
Siva1,0.36570972,,,7.220698385273035e-13,1.232342268952165e-11,,0.36570972
Aen,0.524506,,,7.51353322250071e-13,1.2771491653004735e-11,,0.524506
Mrpl36,0.25759083,,,7.74222951031672e-13,1.313374989969422e-11,,0.25759083
Dmbt1,0.62521607,,,8.849246939033489e-13,1.4951503194988244e-11,,0.62521607
St3gal6,0.48744032,,,9.073224146856924e-13,1.5299270556430145e-11,,0.48744032
H2-K1,0.25734967,,,1.0906084560566805e-12,1.831657349205951e-11,,0.25734967
Angptl4,0.9339696,,,1.1125691536731996e-12,1.8648251559878222e-11,,0.9339696
Pon2,0.30477166,,,1.4611720691747093e-12,2.425227448138969e-11,,0.30477166
Tomm22,0.17545663,,,1.4612923065527177e-12,2.425227448138969e-11,,0.17545663
Rcl1,0.46487817,,,1.536475534007387e-12,2.5449951330483852e-11,,0.46487817
Knop1,0.34873575,,,1.7579330676581227e-12,2.894752674497194e-11,,0.34873575
Cmc2,0.41283566,,,1.7894873003788588e-12,2.940968309842916e-11,,0.41283566
Sri,0.20488876,,,1.884740923108926e-12,3.079505954017704e-11,,0.20488876
Gmnn,0.37505716,,,1.8934033872766293e-12,3.087675813951501e-11,,0.37505716
Ddx27,0.36450753,,,2.1701078374823363e-12,3.5184959957333806e-11,,0.36450753
Defa-rs1,0.9851197,,,2.1895104486860816e-12,3.5431406128353846e-11,,0.9851197
Rbmxl1,0.29367253,,,3.003262038024249e-12,4.832156916523367e-11,,0.29367253
Uchl5,0.3942929,,,3.015473385545056e-12,4.84256306924388e-11,,0.3942929
Timm10,0.31182554,,,3.3775959219384112e-12,5.413785402635502e-11,,0.31182554
Lmnb1,0.40730262,,,3.684806889517665e-12,5.883827061652166e-11,,0.40730262
Emg1,0.1943016,,,3.964914346797639e-12,6.295328221817494e-11,,0.1943016
Rpl5,0.069704145,,,3.974527265257898e-12,6.298729205524311e-11,,0.069704145
Pmf1,0.3454534,,,4.66326666866761e-12,7.34878528664236e-11,,0.3454534
Pus1,0.3449424,,,5.029374444274525e-12,7.896211534390787e-11,,0.3449424
Wdr83os,0.23725168,,,5.137992808348888e-12,8.051750439998045e-11,,0.23725168
Psma1,0.23377414,,,5.984546636037025e-12,9.360123284684178e-11,,0.23377414
Pcna,0.41550386,,,6.099170941869223e-12,9.50501112955627e-11,,0.41550386
Hmgb2,0.37460673,,,6.915276011644328e-12,1.0756954253537514e-10,,0.37460673
Snrpc,0.27230296,,,7.276444432165998e-12,1.1297919522576708e-10,,0.27230296
Mtdh,0.27026987,,,7.556076154303675e-12,1.1655588184760598e-10,,0.27026987
Map2k2,0.22854166,,,7.56210026932042e-12,1.1655588184760598e-10,,0.22854166
Atp5g3,0.13055097,,,7.756758679122702e-12,1.1933801537168523e-10,,0.13055097
Ube2a,0.31060177,,,7.83998418462446e-12,1.2039873708664632e-10,,0.31060177
Ehf,0.2727785,,,7.925346393077893e-12,1.2146112082636027e-10,,0.2727785
Bola3,0.27491748,,,7.937976227650873e-12,1.2146112082636027e-10,,0.27491748
Cotl1,0.23651597,,,8.97704311685937e-12,1.366163366755259e-10,,0.23651597
Fam136a,0.28926525,,,9.983130661987765e-12,1.5165364794814206e-10,,0.28926525
Top2a,0.53976697,,,1.0330694910144706e-11,1.5608976485202513e-10,,0.53976697
Lgals9,0.25522375,,,1.0401287385619002e-11,1.5687523067648268e-10,,0.25522375
Mrps10,0.38233405,,,1.1496819392007858e-11,1.7308872195360405e-10,,0.38233405
2810004N23Rik,0.33860287,,,1.1647678513925942e-11,1.7504737531356437e-10,,0.33860287
Exosc8,0.3929265,,,1.2538898911936577e-11,1.88105794887077e-10,,0.3929265
A430005L14Rik,0.3501384,,,1.3059559801227511e-11,1.9522189483005167e-10,,0.3501384
Hist1h2ap,0.6761159,,,1.3761889123615594e-11,2.0535661451540368e-10,,0.6761159
Atad2,0.5821567,,,1.3961566490652278e-11,2.07968139722066e-10,,0.5821567
Rcc2,0.29452783,,,1.5324983694089426e-11,2.27073703910137e-10,,0.29452783
Mrpl55,0.31883618,,,1.637728807655376e-11,2.4181596457692603e-10,,0.31883618
Tmed2,0.21199185,,,1.671992027082528e-11,2.4644344021560825e-10,,0.21199185
Ndufaf2,0.35522574,,,1.6796130760886738e-11,2.4689764647527926e-10,,0.35522574
Pex11a,0.6726819,,,1.680930483653307e-11,2.4689764647527926e-10,,0.6726819
Rnf126,0.41492388,,,1.783372110762439e-11,2.6103490044857853e-10,,0.41492388
Grwd1,0.5010983,,,1.786866744686549e-11,2.6109312867335e-10,,0.5010983
Hnrnpd,0.3064368,,,1.800066675823651e-11,2.6256681909808305e-10,,0.3064368
Ckb,0.34089428,,,1.8804121275519984e-11,2.738126882105509e-10,,0.34089428
Etv4,1.7316586,,,1.9114008584133296e-11,2.778451834014273e-10,,1.7316586
Hsd17b12,0.3205411,,,1.9345540769491415e-11,2.80726771476045e-10,,0.3205411
Psip1,0.3812488,,,2.238578071645717e-11,3.2428611206262957e-10,,0.3812488
Drap1,0.29655302,,,2.446941504869499e-11,3.5386215827709684e-10,,0.29655302
Psmd1,0.40903446,,,2.6680313963264304e-11,3.845157726910792e-10,,0.40903446
Pfdn2,0.24089701,,,2.7393867912415437e-11,3.94125768548762e-10,,0.24089701
Rrp15,0.34866852,,,2.7472637286539843e-11,3.9458569840343683e-10,,0.34866852
Mcm7,0.36847305,,,2.843974730096395e-11,4.077814787320188e-10,,0.36847305
Tmem167,0.28114134,,,3.018141441546603e-11,4.3128729650304085e-10,,0.28114134
Ezh2,0.3615923,,,3.036897694078267e-11,4.332332395731619e-10,,0.3615923
Sumo3,0.2610278,,,3.5641753249716977e-11,5.06737979170934e-10,,0.2610278
Eif5,0.17033853,,,3.7094759024941394e-11,5.256233837634973e-10,,0.17033853
Syncrip,0.29505593,,,3.860270494313214e-11,5.460728278113206e-10,,0.29505593
Atp5j,0.11002188,,,4.0960380842875744e-11,5.784538875817176e-10,,0.11002188
Fam162a,0.26038557,,,4.167552162338125e-11,5.875691016834905e-10,,0.26038557
Dtl,0.538849,,,4.557827508405767e-11,6.415199286038234e-10,,0.538849
Pomp,0.15634835,,,4.9234365679776886e-11,6.918248950769982e-10,,0.15634835
Mcm5,0.41172937,,,5.281598312588289e-11,7.409177266793988e-10,,0.41172937
Lpcat3,0.38504136,,,5.567357209803013e-11,7.797074524227443e-10,,0.38504136
Bop1,0.50076026,,,5.7533042280176205e-11,8.044130671047523e-10,,0.50076026
Wdr43,0.33224598,,,5.946683145535543e-11,8.300742649008306e-10,,0.33224598
Lap3,0.3308525,,,6.45861802720941e-11,9.000431171471492e-10,,0.3308525
Ddx21,0.33222726,,,6.915055333423877e-11,9.620599260081963e-10,,0.33222726
Ndufs7,0.18309675,,,7.392314563300022e-11,1.0263222631593185e-09,,0.18309675
Mrps25,0.27459705,,,7.46339601730816e-11,1.0332330348427767e-09,,0.27459705
Pdia3,0.24992302,,,7.77449641081911e-11,1.0745373645838676e-09,,0.24992302
Cnih4,0.27479416,,,8.260675591152692e-11,1.1385200291755663e-09,,0.27479416
Setd8,0.26466313,,,8.264431951790376e-11,1.1385200291755663e-09,,0.26466313
Npm3,0.22333337,,,8.356986296747029e-11,1.147520382212935e-09,,0.22333337
Ccdc86,0.42834496,,,8.383616034125965e-11,1.149305150954732e-09,,0.42834496
Parl,0.32854655,,,8.738106425565968e-11,1.1959573908108225e-09,,0.32854655
Mrpl21,0.245927,,,8.869330707062089e-11,1.2119501975889865e-09,,0.245927
Cfi,0.82869226,,,9.16318043005134e-11,1.2500772525204345e-09,,0.82869226
Ppil1,0.29782328,,,9.295722915335125e-11,1.266110499179167e-09,,0.29782328
Serp1,0.311384,,,9.539038789896703e-11,1.295066602860211e-09,,0.311384
Wdr46,0.45807922,,,9.86795227080208e-11,1.3375676140696518e-09,,0.45807922
Calm1,0.1286485,,,1.0402185995809633e-10,1.405462021324856e-09,,0.1286485
Zmynd19,0.6262462,,,1.0967962669447439e-10,1.477170818947466e-09,,0.6262462
Hnrnpa3,0.17230386,,,1.1248894455602657e-10,1.5077810676500158e-09,,0.17230386
Usp1,0.32335222,,,1.1305748831903416e-10,1.5129963238377413e-09,,0.32335222
Ndufa12,0.16662972,,,1.2010300141339948e-10,1.6047359824348194e-09,,0.16662972
Dnph1,0.59655213,,,1.2070006261254015e-10,1.610161752984693e-09,,0.59655213
Cenpw,0.41941172,,,1.3881355917989845e-10,1.8488738032317912e-09,,0.41941172
Ltv1,0.48376685,,,1.4698247679995626e-10,1.954588741167873e-09,,0.48376685
Galnt12,0.4079157,,,1.4859616115983452e-10,1.9729358027378974e-09,,0.4079157
Mrpl16,0.38171118,,,1.5283207570505077e-10,2.025986211115225e-09,,0.38171118
Noc2l,0.3850006,,,1.5999224402770922e-10,2.1142548736639752e-09,,0.3850006
Lsm5,0.26417917,,,1.7064358965820332e-10,2.247962663137988e-09,,0.26417917
Sec13,0.3204684,,,1.8319621616320182e-10,2.4058057608597423e-09,,0.3204684
Eif4a3,0.32920644,,,1.8941868726768286e-10,2.483653114080613e-09,,0.32920644
Magoh,0.25589544,,,2.3168707937476734e-10,3.0284554514863e-09,,0.25589544
Exosc7,0.29761398,,,2.4818373461004944e-10,3.229069547063776e-09,,0.29761398
Cox6b2,0.5117732,,,2.61641444666781e-10,3.393690799977893e-09,,0.5117732
Ddx46,0.24835487,,,2.671823955383496e-10,3.4602377523561062e-09,,0.24835487
Dnaja1,0.29436505,,,2.807123744807547e-10,3.624327763012623e-09,,0.29436505
Tmed5,0.41651708,,,2.82351136714324e-10,3.634354860516742e-09,,0.41651708
Gtf2a2,0.25479826,,,3.162279987946456e-10,4.064204661337892e-09,,0.25479826
Cst6,1.369285,,,3.183728582708672e-10,4.085542721585512e-09,,1.369285
Pitpna,0.31295997,,,3.245830059252193e-10,4.1589047461330155e-09,,0.31295997
Mrps28,0.26732334,,,3.3684076378848873e-10,4.302885575001134e-09,,0.26732334
Blvrb,0.32471746,,,3.6254126057055326e-10,4.6171984408917435e-09,,0.32471746
Mybbp1a,0.31192654,,,3.6899624344161395e-10,4.6923187457861945e-09,,0.31192654
Stub1,0.25868237,,,3.755084157139203e-10,4.767938935066359e-09,,0.25868237
Srpk1,0.26961794,,,3.952628784198964e-10,5.011220042042326e-09,,0.26961794
Incenp,0.5731644,,,4.113788109734278e-10,5.199902181884513e-09,,0.5731644
Rbm8a,0.2148217,,,4.167296998739161e-10,5.259652843767944e-09,,0.2148217
Letm1,0.39295542,,,4.217789667897201e-10,5.315423720484499e-09,,0.39295542
Rfc2,0.31201756,,,4.532205245427801e-10,5.703137675253998e-09,,0.31201756
Chchd4,0.3277181,,,4.824681135728652e-10,6.053108133233372e-09,,0.3277181
Dnajb11,0.38203368,,,5.135176381035798e-10,6.433086488634891e-09,,0.38203368
Lsm12,0.30664292,,,5.233816687468539e-10,6.546930043330453e-09,,0.30664292
Immt,0.22775905,,,5.530526554170226e-10,6.907832500475433e-09,,0.22775905
2700029M09Rik,0.3288468,,,5.745010989638661e-10,7.154532888278221e-09,,0.3288468
Mcm6,0.35604972,,,6.480782694348954e-10,8.058920191158707e-09,,0.35604972
Sod1,0.19933538,,,6.490620041366368e-10,8.059266210421185e-09,,0.19933538
Smyd2,0.30387112,,,6.522574375868532e-10,8.087033023962882e-09,,0.30387112
Ndufa11,0.18863337,,,6.832418061043168e-10,8.458754283796615e-09,,0.18863337
Cisd2,0.26292545,,,7.02678866947629e-10,8.661236150929035e-09,,0.26292545
Ube2l3,0.22641198,,,7.151449386392129e-10,8.802024784915627e-09,,0.22641198
Suclg1,0.1861907,,,7.367386273466583e-10,9.041402281164013e-09,,0.1861907
Anp32a,0.23001449,,,7.402478673114423e-10,9.071264199567979e-09,,0.23001449
9130401M01Rik,0.44768816,,,7.450594830334668e-10,9.116976054361624e-09,,0.44768816
Polr2h,0.2308507,,,7.519011429060315e-10,9.187360196870654e-09,,0.2308507
Tomm20,0.12165626,,,7.545571893209569e-10,9.206471292568723e-09,,0.12165626
Chchd1,0.19651699,,,7.674783025407571e-10,9.350591862313762e-09,,0.19651699
Carhsp1,0.2744083,,,7.894189715898185e-10,9.604027921318555e-09,,0.2744083
Gadd45gip1,0.19019847,,,7.915781170851851e-10,9.616419459863393e-09,,0.19019847
Ppm1g,0.29818943,,,8.786632225355514e-10,1.0659006660715444e-08,,0.29818943
Surf4,0.3161159,,,8.85809541851172e-10,1.0714864056452268e-08,,0.3161159
Ndufs4,0.16980918,,,9.178536582114418e-10,1.1086567610860554e-08,,0.16980918
Hook1,0.22418387,,,9.397294137083542e-10,1.1334561783941537e-08,,0.22418387
Mdh2,0.16540802,,,9.76951246014222e-10,1.1766679935922723e-08,,0.16540802
Ssr4,0.15672487,,,1.0381216505287531e-09,1.2467811446734926e-08,,0.15672487
Hacd1,0.2144714,,,1.0442911268757012e-09,1.2524066131847846e-08,,0.2144714
Nap1l1,0.19013256,,,1.0881016521146886e-09,1.301246103401268e-08,,0.19013256
Fdps,0.37833267,,,1.09580992757672e-09,1.3067572134935398e-08,,0.37833267
Aurkb,0.6160526,,,1.183857116593534e-09,1.4057886408450826e-08,,0.6160526
Pxmp4,0.5158147,,,1.1944334120010743e-09,1.4160751234624436e-08,,0.5158147
Rfc4,0.36645398,,,1.1958788849546433e-09,1.4160751234624436e-08,,0.36645398
Nelfe,0.37587368,,,1.257080790103395e-09,1.484376490386796e-08,,0.37587368
Kcnn4,0.30976284,,,1.271722425738631e-09,1.499565282713622e-08,,0.30976284
Yif1a,0.3538574,,,1.2847043369266154e-09,1.5127572995290915e-08,,0.3538574
Ssu72,0.23357883,,,1.4019319969792273e-09,1.6439066295593694e-08,,0.23357883
Anp32e,0.30700558,,,1.5131031521176703e-09,1.7718017604866776e-08,,0.30700558
Eif4g1,0.24711092,,,1.5413940314569948e-09,1.8024262245789076e-08,,0.24711092
Exosc1,0.37957746,,,1.7194948418608088e-09,1.9995946223073762e-08,,0.37957746
Wdr4,0.57055134,,,1.7371580084171482e-09,2.0173525026122556e-08,,0.57055134
Pglyrp1,0.2553899,,,1.7920980787889813e-09,2.0754366623997118e-08,,0.2553899
2810428I15Rik,0.24007623,,,1.8108698834765829e-09,2.094299586775181e-08,,0.24007623
Brix1,0.33405885,,,1.864797043397321e-09,2.1537128592990155e-08,,0.33405885
Wdr77,0.35510576,,,1.8802066972455298e-09,2.1685393521856444e-08,,0.35510576
Psmc4,0.2854707,,,2.048175942974987e-09,2.3590398053582126e-08,,0.2854707
Bax,0.22539282,,,2.1366567355580007e-09,2.457592488061324e-08,,0.22539282
Uhrf1,0.52699643,,,2.1563655768581925e-09,2.4736165683356496e-08,,0.52699643
Dnajc8,0.24941075,,,2.157726101765155e-09,2.4736165683356496e-08,,0.24941075
Uqcr11,0.11457179,,,2.159390101168353e-09,2.4736165683356496e-08,,0.11457179
Snrpd2,0.13217752,,,2.17442245762311e-09,2.4874566811696662e-08,,0.13217752
Bola1,0.28357938,,,2.1861847203879464e-09,2.497523492898479e-08,,0.28357938
Mrps18a,0.23879251,,,2.2886182893088024e-09,2.6110068737702995e-08,,0.23879251
Polr2l,0.34494266,,,2.3778702883887424e-09,2.70916545964939e-08,,0.34494266
Nop58,0.26986364,,,2.4461279135393575e-09,2.7794210834299628e-08,,0.26986364
Psmb7,0.19436604,,,2.5663014386411986e-09,2.9081300308042937e-08,,0.19436604
Smc4,0.3356434,,,2.6903422864436367e-09,3.032389815107794e-08,,0.3356434
Ung,0.5013772,,,2.739324582795882e-09,3.083477377510291e-08,,0.5013772
Cdca8,0.39910984,,,2.7920889297183198e-09,3.134500900992697e-08,,0.39910984
Hmbs,0.3503124,,,2.805140994452187e-09,3.1449659207747854e-08,,0.3503124
Nifk,0.30867618,,,2.8673057712206027e-09,3.210392424589761e-08,,0.30867618
Ppp1ca,0.15679735,,,2.9635904586814978e-09,3.309408100283935e-08,,0.15679735
Prim1,0.35366276,,,3.0479546652699214e-09,3.397926561134172e-08,,0.35366276
Dag1,0.2910929,,,3.0509197091431242e-09,3.397926561134172e-08,,0.2910929
Tuba1c,0.3451327,,,3.0940149426285267e-09,3.4413773062402515e-08,,0.3451327
Stoml2,0.24429078,,,3.1168658034666293e-09,3.4622260328099014e-08,,0.24429078
Ssrp1,0.23047972,,,3.31026946167475e-09,3.662582917503913e-08,,0.23047972
Ppp2ca,0.2630911,,,3.3293636690872858e-09,3.6788814015825566e-08,,0.2630911
Eif4e,0.27419338,,,3.3388352715174924e-09,3.6799569437163634e-08,,0.27419338
Prkar2a,0.27419192,,,3.339066613619995e-09,3.6799569437163634e-08,,0.27419192
Mlec,0.18855244,,,3.385650073498209e-09,3.721566593176454e-08,,0.18855244
G6pc3,0.33026013,,,3.515824341099041e-09,3.859624351537241e-08,,0.33026013
Rrp1b,0.5098065,,,3.593022684377542e-09,3.939242425485963e-08,,0.5098065
Tmpo,0.2429671,,,3.6475868702085754e-09,3.993870766588117e-08,,0.2429671
Dcun1d5,0.29627305,,,3.727856892635325e-09,4.0711867178508324e-08,,0.29627305
Baz1a,0.39633203,,,3.8927821659474505e-09,4.245801609457045e-08,,0.39633203
Plek2,0.4765665,,,3.96378299326048e-09,4.317655609325466e-08,,0.4765665
Gpx4,0.14401083,,,4.0785518892101435e-09,4.4312204868467426e-08,,0.14401083
Ftsj3,0.36539748,,,4.351576210724064e-09,4.715699104449175e-08,,0.36539748
Akt1,0.37422302,,,4.575553525387777e-09,4.9520528591199416e-08,,0.37422302
E2f4,0.3423433,,,4.646502367096278e-09,5.022392494485733e-08,,0.3423433
Cmpk1,0.23295885,,,4.70073812928837e-09,5.0745100087106586e-08,,0.23295885
Sae1,0.29466403,,,4.739947563463133e-09,5.110293850071314e-08,,0.29466403
Rpn2,0.24548241,,,4.769317810179446e-09,5.1353918847538836e-08,,0.24548241
Hspa14,0.39717194,,,4.818662193276262e-09,5.181905733611246e-08,,0.39717194
Anapc11,0.26196554,,,4.8445172364404746e-09,5.203073225532438e-08,,0.26196554
Uqcrc1,0.22849639,,,4.8768586699649405e-09,5.217867442445992e-08,,0.22849639
Kpnb1,0.26914304,,,5.239235929498436e-09,5.591392167291305e-08,,0.26914304
Slc16a12,1.6286987,,,5.4394096102877005e-09,5.787015723370209e-08,,1.6286987
Rcc1,0.45365566,,,5.443130670896188e-09,5.787015723370209e-08,,0.45365566
Mrps26,0.23730516,,,5.4513257236798565e-09,5.7884291154086735e-08,,0.23730516
Dynll1,0.25694555,,,6.207517389509674e-09,6.550135057691623e-08,,0.25694555
Polr2j,0.20494299,,,6.248679333028135e-09,6.585326932095026e-08,,0.20494299
Slc39a5,0.30493498,,,6.264450126338879e-09,6.593705245338712e-08,,0.30493498
Ociad2,0.15833999,,,6.4747896451542776e-09,6.806602431208941e-08,,0.15833999
Lsm7,0.27746606,,,6.55280488757324e-09,6.871479851633082e-08,,0.27746606
Trmt6,0.45265418,,,6.7919143846560285e-09,7.113370208327326e-08,,0.45265418
Guk1,0.21298218,,,6.8386991034228354e-09,7.153482895900488e-08,,0.21298218
Txn2,0.15497437,,,7.860527711531732e-09,8.201993704941092e-08,,0.15497437
Mars,0.67727584,,,7.945047956050913e-09,8.279938110935136e-08,,0.67727584
Cenpm,0.46733233,,,8.054938287279967e-09,8.384096876550297e-08,,0.46733233
Nudt19,0.27623582,,,8.40717406996678e-09,8.739936446842162e-08,,0.27623582
Mrpl13,0.22837867,,,8.697706146887216e-09,9.030832576897304e-08,,0.22837867
Cd3eap,0.37557814,,,8.781476642307023e-09,9.106596503233765e-08,,0.37557814
Psmd3,0.29958516,,,8.973140827930545e-09,9.282521511691094e-08,,0.29958516
Fus,0.20492776,,,9.180001433895735e-09,9.484876481516537e-08,,0.20492776
Cebpb,0.53904235,,,9.383905804404649e-09,9.6836854145576e-08,,0.53904235
Hsdl2,0.58846414,,,1.0024410180264348e-08,1.0306805149976674e-07,,0.58846414
Rbm28,0.3750777,,,1.027547764247007e-08,1.055207697973997e-07,,0.3750777
Clpp,0.2625537,,,1.1403240047296085e-08,1.166756272314967e-07,,0.2625537
Jagn1,0.3108716,,,1.1870721543101687e-08,1.2131157979380643e-07,,0.3108716
Snrnp40,0.29353803,,,1.2467142347667632e-08,1.2709852132186916e-07,,0.29353803
Ruvbl2,0.30304927,,,1.2869936025782379e-08,1.3104641380841937e-07,,0.30304927
Sms,0.32987007,,,1.3211116839589879e-08,1.343581737932235e-07,,0.32987007
Nip7,0.29766864,,,1.3924677093868792e-08,1.4093511714094574e-07,,0.29766864
Gps1,0.30858973,,,1.59624068001808e-08,1.6097972695254105e-07,,0.30858973
Pdcd5,0.21179579,,,1.602396060839181e-08,1.6140742161212824e-07,,0.21179579
Tsn,0.22258623,,,1.6246606842383914e-08,1.634548237328625e-07,,0.22258623
Sf3b4,0.29305282,,,1.6809763486804575e-08,1.6891908934117924e-07,,0.29305282
Pfkl,0.5026507,,,1.6949557661738267e-08,1.7012109600728016e-07,,0.5026507
mt-Atp6,0.06557624,,,1.713808557562761e-08,1.7180879844009085e-07,,0.06557624
Gjb3,0.7790298,,,1.7181267699611597e-08,1.7203713536273798e-07,,0.7790298
Thyn1,0.30425292,,,1.7285107456826263e-08,1.7287157884757086e-07,,0.30425292
Stat6,0.3684262,,,1.7567714478010478e-08,1.7529373135595253e-07,,0.3684262
Rrm2,0.67800665,,,1.8900318075269134e-08,1.879110633167383e-07,,0.67800665
Cpt1a,0.35447285,,,1.922501801900129e-08,1.909141659813897e-07,,0.35447285
Psmd2,0.27386272,,,1.9372766087000057e-08,1.9213200278509408e-07,,0.27386272
Hspbp1,0.4221063,,,1.9393231451798726e-08,1.9213200278509408e-07,,0.4221063
Rrs1,0.30073017,,,2.0563925607859534e-08,2.034911464787133e-07,,0.30073017
Gcat,0.3085132,,,2.1046179511127122e-08,2.0801915528524357e-07,,0.3085132
Wdr74,0.32067987,,,2.1275998313839015e-08,2.1004442831847395e-07,,0.32067987
Slc29a1,0.49336395,,,2.2225721520770885e-08,2.1916381069195245e-07,,0.49336395
Tcof1,0.37602693,,,2.346470999467415e-08,2.3084127183792035e-07,,0.37602693
Mrpl49,0.3051448,,,2.4470542761733855e-08,2.401759557906614e-07,,0.3051448
Haus4,0.3787965,,,2.4566956764978493e-08,2.4084187498317867e-07,,0.3787965
Ostc,0.2152821,,,2.496775842011084e-08,2.444868423228275e-07,,0.2152821
BC003965,0.26217136,,,2.5097284230506256e-08,2.454700734888611e-07,,0.26217136
Dnajc15,0.21566258,,,2.5191144318726355e-08,2.461025929909408e-07,,0.21566258
Mrpl34,0.16098115,,,2.6176059810540327e-08,2.5513336446550925e-07,,0.16098115
Tmem33,0.26998952,,,2.6843379153831952e-08,2.610340595685781e-07,,0.26998952
Pole4,0.27585414,,,3.115305030069587e-08,3.0259374088152865e-07,,0.27585414
Fam195a,0.2864233,,,3.4750264258700043e-08,3.35985639868234e-07,,0.2864233
Nmral1,0.47562212,,,3.47908580566024e-08,3.359928113118154e-07,,0.47562212
Wbscr22,0.33645543,,,3.713420277432341e-08,3.582133450690168e-07,,0.33645543
Naa20,0.26091915,,,3.964311448336007e-08,3.819783979533814e-07,,0.26091915
Cldn7,0.14571124,,,4.2826502761986396e-08,4.1218064473322754e-07,,0.14571124
Bcl7c,0.24466346,,,4.289556323722088e-08,4.1237456516876763e-07,,0.24466346
Rad51,0.55303663,,,4.3603367059115585e-08,4.177499859947767e-07,,0.55303663
Cks2,0.27243,,,4.523320640708064e-08,4.32873057001245e-07,,0.27243
Psma2,0.1773554,,,4.7890628694237225e-08,4.577844563731452e-07,,0.1773554
Rad51ap1,0.65014905,,,5.024919753299584e-08,4.797859392986274e-07,,0.65014905
Ssr1,0.26450163,,,5.277423349395647e-08,5.033252970447364e-07,,0.26450163
Rwdd1,0.23462461,,,5.3911390108772375e-08,5.135897514204067e-07,,0.23462461
Uqcr10,0.09266214,,,5.4609236696387494e-08,5.196506485183329e-07,,0.09266214
Vps29,0.2400571,,,5.561019055415315e-08,5.285789363721141e-07,,0.2400571
